年度,课题名称,客户来源,业务类型,合计,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
2024,香港大学经管学院（深圳）项目管理,区级政府,项目管理,"458,000.00",0,0,0,"45,800",0,0,0,0,0,"274,800","137,400",0
2024,重大装备和关键零部件研制扶持计划项目管理,市发改委,项目管理,"895,000.00",0,0,0,0,0,0,0,0,0,"895,000",0,0
2024,河套深港科技创新合作区科研项目2023-2024委托管理,河套合作区,项目管理,"4,215,400.00",0,0,0,0,0,0,0,0,0,"3,034,300","1,181,100",0
2024,集成电路产业信息服务,企业客户,情报平台,"3,007,640.00",0,0,0,0,0,0,0,0,0,"190,800","2,816,840",0
2024,南方工业技术研究院（深圳）体制机制创新研究课题委托,区级政府,项目管理,"300,000.00",0,0,0,0,0,0,0,0,0,"200,000","100,000",0
2024,清华大学经济管理深圳研究院项目绩效评价,区级政府,项目管理,"66,500.00",0,0,0,0,0,0,0,0,0,"66,500",0,0
2024,集成电路技术报告,企业客户,情报平台,"920,000.00",0,0,0,0,0,0,0,0,0,0,"920,000",0
2024,预研项目管理服务,市发改委,项目管理,"300,000.00",0,0,0,0,0,0,0,0,0,"300,000",0,0
2023,河套深港科技创新合作区科研项目2022-2023年度委托管理,河套合作区,项目管理,"3,245,600.01",0,0,0,0,"1,530,900",0,0,0,0,0,"1,714,700",0
2023,香港大学经管学院（深圳）项目管理,区级政府,项目管理,"412,200.00",0,0,0,0,0,0,"274,800",0,0,"137,400",0,0
2023,半导体生产线项目行业资询（数字所分进）,企业客户,课题咨询,"50,000.00",0,0,0,0,0,0,0,"50,000",0,0,0,0
2023,重大装备和关键零部件研制扶持计划管理服务,市发改委,项目管理,"2,004,800.00",0,0,0,0,0,0,0,0,0,"1,503,600","501,200",0
2023,韶关市大数据全产业链招商引资课题,外地政府,课题咨询,"496,000.00",0,0,0,0,0,0,0,0,0,0,"496,000",0
2023,集成电路产业信息服务,企业客户,情报平台,"763,200.00",0,0,0,0,0,0,0,0,0,0,"763,200",0
2023,集成电路产业信息咨询,企业客户,情报平台,"670,000.00",0,0,0,0,0,0,0,0,0,0,"670,000",0
2023,预研项目管理服务（大设施分进）,市发改委,项目管理,"600,000.00",0,0,0,0,0,0,0,0,0,"600,000",0,0
2022,河套深港科技创新合作区科研项目2021-2022年度委托管理服务费,河套合作区,项目管理,"3,635,800.01",0,0,0,0,"1,820,600.00",0,0,0,0,0,"1,735,200",0
2022,中国银行深圳分行“20+8”产业集群咨询服务,企业客户,课题咨询,"48,000.00",0,0,0,0,0,0,0,0,0,"48,000.12",0,0
2022,重大装备和关键零部件研制扶持计划项目管理,市发改委,项目管理,"2,037,735.85",0,0,0,0,0,0,0,0,0,0,"2,037,735.85",0
2025, 河套深港科技创新合作区深圳园区创新体系建设综合咨询项目 ,河套合作区,课题咨询,"3,202,020",,,"1,890,011",,,,,,,,,"1,312,009"
2025, 清华大学经管深圳研究院项目绩效评价 ,区级政府,项目管理,"28,500",,   ,,,,"28,500",,,,,,
2025, 集成电路产业信息咨询服务 ,企业客户,情报平台,"5,456,160",,,    ,,,,"2,100,000","1,800,000",,,,"1,556,160"
2025, 香港大学经管学院（深圳）项目管理 ,区级政府,项目管理,"45,800",,,,,,,,,,"45,800",,
2025, 香港大学经济及工商管理学院（福田）项目管理服务 ,区级政府,项目管理,"108,000",,,,,,,,,,"108,000",,
2025, 中科飞测有关项目核查评审服务工作 ,市发改委,项目管理,"40,174",,,,,,,,,,,,"40,174"
2025, 高等教育项目绩效评价 ,区级政府,项目管理,"66,500",,,,,,,,,,,,"66,500"
2025, 产业图谱招商系统服务项目 ,区级政府,情报平台,"667,800",,,,,,,,,,,,"667,800"
2025, 河套深港科技创新合作区深圳园区科创项目服务 ,河套合作区,项目管理,"240,000",,,,,,,,,,,,"240,000"
2025, 重大装备和关键零部件研制扶持计划项目管理服务 ,市发改委,项目管理,"447,000",,,,,,,,,,,,"447,000"
